"ST","state_county5","fips","lon","lat","den","r0.est","r0.est.cor","r0.l66.cor","r0.u66.cor","r0.pred","r0.pred.se","R0.pred","R0.pred.l66","R0.pred.u66"
"SD","SD_Deuel County",46039,-96.658745,44.736642,2.63828702966025,NA,NA,NA,NA,0.0983541872854599,0.0324302590540123,1.9843408426306,1.60095505053479,2.434307276623
"SD","SD_Dewey County",46041,-101.117074,45.116808,0.930118715670545,NA,NA,NA,NA,0.0887566048927143,0.0353357982054712,1.86423638318704,1.4695460621668,2.3356849232882
"SD","SD_Douglas Coun",46043,-98.357737,43.37109,2.59766809990145,NA,NA,NA,NA,0.0944490525132522,0.0325682732650022,1.93477778284745,1.5575021484703,2.37841103344734
"SD","SD_Edmunds Coun",46045,-99.160435,45.453502,1.28417786752,NA,NA,NA,NA,0.0918774870661632,0.0348656692622317,1.90266175283647,1.50639554781584,2.37438115555608
"SD","SD_Fall River C",46047,-103.514809,43.388192,1.48173029386198,NA,NA,NA,NA,0.0884865186124482,0.0338784518602791,1.86093922124067,1.48165068075262,2.31072571799952
"SD","SD_Faulk County",46049,-99.11707,45.077019,0.882555867502483,NA,NA,NA,NA,0.0908280326205154,0.0345806033221052,1.88967333513544,1.49849211892792,2.3548394175723
"SD","SD_Grant County",46051,-96.652826,45.205831,3.95783187075268,NA,NA,NA,NA,0.0998482362105419,0.0327962803639381,2.00355767582012,1.61324435585754,2.462269938794
"SD","SD_Gregory Coun",46053,-99.278797,43.182985,1.53376461028421,NA,NA,NA,NA,0.0912446166804399,0.0331155074408674,1.89482095831927,1.51800612487965,2.33957134724206
"SD","SD_Haakon Count",46055,-101.577551,44.130701,0.401236456832214,NA,NA,NA,NA,0.0860875571400204,0.03471781368052,1.83184935767529,1.44881625735359,2.2883655379778
"SD","SD_Hamlin Count",46057,-97.142214,44.647395,4.4237475954001,NA,NA,NA,NA,0.0993670428047883,0.0328310597125409,1.99735297930507,1.60761404982288,2.45553694702683
"SD","SD_Hand County,",46059,-98.990895,44.529314,0.855389067164936,NA,NA,NA,NA,0.0907789394151384,0.0340953792890676,1.88906741035709,1.50299755003344,2.3470494803092
"SD","SD_Hanson Count",46061,-97.780795,43.658195,3.06013675656516,NA,NA,NA,NA,0.0962482606686439,0.0324173076667966,1.9574937059948,1.57834545203378,2.40274682303254
"SD","SD_Harding Coun",46063,-103.525357,45.612413,0.18716490496852,NA,NA,NA,NA,0.0833370846698499,0.0359243223011883,1.79892862164508,1.40946841680622,2.26639148386937
"SD","SD_Hughes Count",46065,-100.305241,44.382662,8.45482787970173,NA,NA,NA,NA,0.0975074932617082,0.0346119548266941,1.97351322446109,1.56832097956197,2.45435209124898
"SD","SD_Hutchinson C",46067,-97.746735,43.336046,3.45640467069723,NA,NA,NA,NA,0.0964704762229951,0.0320174028754254,1.960313396259,1.58503994522958,2.40011428453089
"SD","SD_Hyde County,",46069,-99.46011,44.511151,0.579602775910313,NA,NA,NA,NA,0.0891475992641758,0.0343396839965976,1.86901751371478,1.48369583239153,2.3269185952362
"SD","SD_Jackson Coun",46071,-101.651749,43.662756,0.689920795633801,NA,NA,NA,NA,0.0871823265776699,0.0343559735532738,1.84508087832988,1.46351437081426,2.2988531175521
"SD","SD_Jerauld Coun",46073,-98.562253,44.087702,1.45910803702364,NA,NA,NA,NA,0.0927488533837914,0.0334425503576416,1.91349802254684,1.53031434287738,2.36628687952812
"SD","SD_Jones County",46075,-100.697764,43.902516,0.358785690545536,NA,NA,NA,NA,0.0864521788645606,0.0343860663806102,1.83624809424546,1.45582863553253,2.28883516396381
"SD","SD_Kingsbury Co",46077,-97.405002,44.374375,2.20781629643384,NA,NA,NA,NA,0.0961909708799694,0.0328235070653121,1.95676726032765,1.57337222546806,2.4079224097258
"SD","SD_Lake County,",46079,-97.10012,44.002691,8.59145490860222,NA,NA,NA,NA,0.102148311484881,0.0322192396015043,2.03341951977681,1.64492010444083,2.48838812763445
"SD","SD_Lawrence Cou",46081,-103.800718,44.447051,12.4677223493572,NA,NA,NA,NA,0.0970821120094235,0.0350030044249609,1.96809049264829,1.5596120526643,2.4538350521199
"SD","SD_Lincoln Coun",46083,-96.746072,43.427562,40.7881161474324,NA,NA,NA,NA,0.111566408637968,0.0313474434836558,2.15925287616094,1.76216023149646,2.62103378029623
"SD","SD_Lyman County",46085,-99.721302,43.951381,0.855124354981118,NA,NA,NA,NA,0.0895810659162147,0.0340378313903839,1.87432899901046,1.49123965577858,2.32882315488381
"SD","SD_McCook Count",46087,-97.344878,43.666866,3.7365345091649,NA,NA,NA,NA,0.097810519622398,0.0320782492922253,1.97738315218919,1.59887426340747,2.4209282943909
"SD","SD_McPherson Co",46089,-99.263772,45.760167,0.797395969342724,NA,NA,NA,NA,0.0903958374945646,0.0351173871754052,1.88434415750274,1.48851973678421,2.35636652820788
"SD","SD_Marshall Cou",46091,-97.619971,45.766216,2.15138004246665,NA,NA,NA,NA,0.0957616023851992,0.0341276500594871,1.95132935264523,1.55487939077548,2.42093550199697
"SD","SD_Meade County",46093,-103.288909,44.296996,3.14099193281751,NA,NA,NA,NA,0.0911562002502227,0.0348701894681555,1.89372752075314,1.49889025909006,2.3638701638847
"SD","SD_Mellette Cou",46095,-100.814632,43.548671,0.607507590959226,NA,NA,NA,NA,0.0874005629579186,0.0341509545566301,1.84772726678127,1.46780699743705,2.29904258057021
"SD","SD_Miner County",46097,-97.555355,44.01589,1.49572882380321,NA,NA,NA,NA,0.09446632083523,0.0326097473038473,1.93499483995295,1.55724478920094,2.37927513005978
"SD","SD_Minnehaha Co",46099,-96.732329,43.559391,91.6378694446049,NA,NA,NA,NA,0.118109737960239,0.0314735194510553,2.25010516667484,1.83847139906212,2.728185815667
"SD","SD_Moody County",46101,-96.65761,44.019542,4.87211625143032,NA,NA,NA,NA,0.100518699726519,0.0318397705038886,2.0122274508158,1.6310979989046,2.45795407463402
"SD","SD_Oglala Lakot",46102,-102.487474,43.186406,15.7763950775411,NA,NA,NA,NA,0.0986346126850767,0.0346522724114577,1.98793695300515,1.57997247255333,2.47198282436851
"SD","SD_Pennington C",46103,-103.213752,44.064633,15.7763950775411,NA,NA,NA,NA,0.0986346126850767,0.0346522724114577,1.98793695300515,1.57997247255333,2.47198282436851
"SD","SD_Perkins Coun",46105,-102.322856,45.711883,0.382649351280802,NA,NA,NA,NA,0.0855907821541033,0.0358912616411221,1.82586938759523,1.43210457546222,2.2980468501385
"SD","SD_Potter Count",46107,-99.909039,45.076727,0.925214354223462,NA,NA,NA,NA,0.0899691559691978,0.0349463103652726,1.87909428641678,1.48589777626533,2.34764868723735
"SD","SD_Roberts Coun",46109,-96.952207,45.61302,3.53450080841246,NA,NA,NA,NA,0.0987328886079922,0.0334319535423728,1.98919839949057,1.59419902043914,2.45503585788687
"SD","SD_Sanborn Coun",46111,-98.149484,44.006288,1.58706321668712,NA,NA,NA,NA,0.0936153609820558,0.0330646436765544,1.9243207281367,1.54340957080749,2.37345365332316
"SD","SD_Spink County",46115,-98.429642,44.910381,1.6301272475729,NA,NA,NA,NA,0.0935963543496612,0.0340488639587205,1.92408283261408,1.53284563703643,2.38765959262555
"SD","SD_Stanley Coun",46117,-100.436337,44.363198,0.788461639258902,NA,NA,NA,NA,0.0887808720911116,0.0346427554128065,1.86453285202554,1.47685009221123,2.32599786925226
"SD","SD_Sully County",46119,-100.121731,44.710627,0.501735496988231,NA,NA,NA,NA,0.0880845317947559,0.0347773687069789,1.85604013829075,1.46839146988071,2.31788492454926
"SD","SD_Todd County,",46121,-100.783743,43.248143,2.82484457269096,NA,NA,NA,NA,0.0918998078184635,0.0339147483684825,1.90293874396514,1.5165053052786,2.36077049001368
"SD","SD_Tripp County",46123,-99.851545,43.349802,1.29877423440541,NA,NA,NA,NA,0.0902326044031354,0.0336228394391123,1.88233441690645,1.50223447240565,2.33224913790329
"SD","SD_Turner Count",46125,-97.115892,43.301965,5.24223179827825,NA,NA,NA,NA,0.0992728771079493,0.031481908368215,1.99614049070851,1.62133507540601,2.43386333223828
"SD","SD_Union County",46127,-96.600368,42.702762,13.1690075182171,NA,NA,NA,NA,0.103821902492269,0.0303990556496816,2.05536050671754,1.68402961568793,2.48615793956374
"SD","SD_Walworth Cou",46129,-100.313424,45.520019,2.8195682910743,NA,NA,NA,NA,0.0931135961568871,0.0353762160879117,1.91804796848919,1.51392749195269,2.40014291314872
"SD","SD_Yankton Coun",46135,-97.394907,42.902431,16.5368682053386,NA,NA,NA,NA,0.103916034115748,0.031158242333389,2.05659992960899,1.67653012906342,2.49916104848018
"SD","SD_Ziebach Coun",46137,-101.524925,44.939041,0.539819081972196,NA,NA,NA,NA,0.0869816892226934,0.0352924255125275,1.84265047054292,1.45203052279233,2.30941858471479
"TN","TN_Anderson Cou",47001,-84.180288,36.082029,86.1913124597155,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0912393150696406,0.0283190549461762,1.89475538015681,1.56858527501414,2.27060544846201
"TN","TN_Bedford Coun",47003,-86.464741,35.51241,40.4183760521547,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0890257405950329,0.0289200686801674,1.86752640118087,1.53871630614651,2.24779421083717
"TN","TN_Benton Count",47005,-88.09002,36.071513,14.3030198055021,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0859136916163482,0.0295398513552134,1.82975472691722,1.49979691905146,2.21288136526623
"TN","TN_Bledsoe Coun",47007,-85.195883,35.612132,14.2999991953782,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0791526664226685,0.0282356576422346,1.74972039446844,1.4442714021822,2.10271916141992
"TN","TN_Blount Count",47009,-83.973022,35.752926,90.6814078725245,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0908669218657593,0.0282111318417237,1.89015342506241,1.56575966151999,2.26379262845246
"TN","TN_Bradley Coun",47011,-84.859341,35.166015,125.909368681542,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0935640852309903,0.0276751922432423,1.92367898949462,1.60057452401838,2.29456997399219
"TN","TN_Campbell Cou",47013,-84.125923,36.383124,30.8729624041343,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0841966145859739,0.0283414321136942,1.80916713691232,1.49444901224558,2.17256430956911
"TN","TN_Cannon Count",47015,-86.06262,35.80032,21.3269233743856,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0838927295835293,0.0287280279111421,1.80554222117931,1.48735247330907,2.17370032282208
"TN","TN_Carroll Coun",47017,-88.464475,36.018048,17.8714277855111,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0872081465752564,0.0295366039377111,1.84539382602771,1.51324283853833,2.23091740315328
"TN","TN_Carter Count",47019,-82.201421,36.318376,62.6299359594794,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0900544521973674,0.0285399283241635,1.88014286868567,1.55361158787806,2.25694787580963
"TN","TN_Cheatham Cou",47021,-87.063974,36.269635,51.1186516001499,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0929054625770685,0.0292061194521921,1.91545061287817,1.57693204358611,2.30708163895832
"TN","TN_Chester Coun",47023,-88.622571,35.436863,23.1278714632312,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0895093820622512,0.029508314505555,1.87344982189746,1.53761480284389,2.26293761907807
"TN","TN_Claiborne Co",47025,-83.64175,36.491598,27.9450808088791,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0838545540700908,0.0285128951221695,1.80508723702614,1.4891686779191,2.17022261934658
"TN","TN_Clay County,",47027,-85.560947,36.553965,11.3406070822569,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0803254145756718,0.0281146610461332,1.76340584150062,1.45728847132839,2.1168429599437
"TN","TN_Cocke County",47029,-83.174767,35.947227,31.3676737454959,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0833795972756387,0.0285039529364955,1.79943397106212,1.48438943690823,2.1635908724045
"TN","TN_Coffee Count",47031,-86.124954,35.454014,50.2255013442564,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0895500216368395,0.0286983947475358,1.87394821303231,1.5465891342858,2.25206156888311
"TN","TN_Crockett Cou",47033,-89.122632,35.789488,20.6946766637184,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0876604512297172,0.0294082773983289,1.85088253969608,1.51928921936388,2.23546030943382
"TN","TN_Cumberland C",47035,-85.020109,35.954565,34.1137357642391,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0847190106100951,0.0282707511384872,1.81541166043544,1.5005654793009,2.17877401398021
"TN","TN_Davidson Cou",47037,-86.74545,36.140596,509.370345898727,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.11538973874831,0.0290740993300641,2.21199300678534,1.834599954962,2.64564922099727
"TN","TN_Decatur Coun",47039,-88.126566,35.610752,13.0551305760566,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0857035893750623,0.0295501393560636,1.82722599481167,1.49752264766612,2.21010021753299
"TN","TN_DeKalb Count",47041,-85.838617,35.966234,24.0462840622391,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0842388006193617,0.0285885275268672,1.8096707985211,1.49234027576455,2.17653949515957
"TN","TN_Dickson Coun",47043,-87.345598,36.106096,42.3930965356582,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0918943036897558,0.0293707442806982,1.90287043717501,1.56434838428376,2.29493886730802
"TN","TN_Dyer County,",47045,-89.359385,36.058797,27.2490306950221,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0884522591042445,0.0292555861451006,1.86052130796522,1.52916483489909,2.24444276072758
"TN","TN_Fayette Coun",47047,-89.470445,35.203083,22.4864832147904,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0891526405328351,0.0292164419384214,1.86907922042517,1.53693202845448,2.25376491252848
"TN","TN_Fentress Cou",47049,-84.93663,36.365518,14.332194518497,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0801057600485666,0.0281539733249817,1.76083631437121,1.45467557315931,2.11441605397355
"TN","TN_Franklin Cou",47051,-86.116239,35.206924,28.3729791209749,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0854209495903342,0.028572689666002,1.82382846066371,1.50470171308845,2.19262258990518
"TN","TN_Gibson Count",47053,-88.876406,35.938053,31.4265845782914,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0904585059129242,0.0294678211853893,1.88511617403866,1.54806020763981,2.27583507297799
"TN","TN_Giles County",47055,-87.031071,35.191241,18.6121293466343,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0857808138765593,0.0290927159572075,1.82815513492254,1.50304448284828,2.2048156908698
"TN","TN_Grainger Cou",47057,-83.483361,36.269199,29.7688810683638,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0837055587790624,0.0285513228148639,1.80331232243069,1.48724511233188,2.16870594958143
"TN","TN_Greene Count",47059,-82.833456,36.177294,42.7181676703133,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0862882222431424,0.0286192202741964,1.83426914507197,1.51321642256717,2.20528666553546
"TN","TN_Grundy Count",47061,-85.720235,35.341946,14.3538773994161,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0801936985818402,0.0283885116811601,1.76186467616084,1.45319804412227,2.118757192534
"TN","TN_Hamblen Coun",47063,-83.296406,36.215973,142.627939872613,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0962443634822895,0.0285835711459484,1.95744428236949,1.61990762752418,2.3463741571288
"TN","TN_Hamilton Cou",47065,-85.205177,35.093485,246.647587032287,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.101177251391691,0.027815665757121,2.02077107752937,1.68333772233807,2.40760234144438
"TN","TN_Hancock Coun",47067,-83.23135,36.517795,11.4357050006214,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0788964709257487,0.0286342209968016,1.74674163477887,1.43771816809341,2.10462678124852
"TN","TN_Hardeman Cou",47069,-89.017224,35.22229,14.4261261483095,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0871942785377379,0.0293778376884223,1.84522573533359,1.51474997527088,2.22849954453814
"TN","TN_Hardin Count",47071,-88.226837,35.199678,16.6078968152308,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0878571661109403,0.0294508047036321,1.85327358305774,1.52089799778882,2.2388195319203
"TN","TN_Hawkins Coun",47073,-82.873902,36.462944,43.8802008932188,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0872079320754823,0.0286787400358001,1.84539122604497,1.52218054838751,2.21891907267511
"TN","TN_Haywood Coun",47075,-89.267291,35.586187,12.5069860477743,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0849901899191051,0.0293602030064333,1.81865976458735,1.49213163535042,2.19756011723485
"TN","TN_Henderson Co",47077,-88.402036,35.648436,20.6407956481503,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0884086973130571,0.0295569291151422,1.85999002524997,1.52555276923965,2.24807348391092
"TN","TN_Henry County",47079,-88.293739,36.319164,21.0424189226935,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0882227921604251,0.0294778470346112,1.85772402229548,1.52443539515429,2.24434133092669
"TN","TN_Hickman Coun",47081,-87.403679,35.852522,15.8649907060111,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0856165286235675,0.0294147612380878,1.8261789435743,1.49802101887918,2.20700728974562
"TN","TN_Houston Coun",47083,-87.70333,36.304687,15.3011573015119,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0861200196164559,0.0294336595793986,1.83224065085071,1.50302650840251,2.21427612765607
"TN","TN_Humphreys Co",47085,-87.774505,36.072233,12.8864752141241,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0851029388872661,0.0295003579822136,1.82001155249916,1.49184980459595,2.20106546345092
"TN","TN_Jackson Coun",47087,-85.628303,36.329916,14.2397494146843,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0812570963636498,0.0283324775354645,1.7743368221162,1.46451010276777,2.13236192200238
"TN","TN_Jefferson Co",47089,-83.453522,36.067034,66.9358712809775,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0891048877334625,0.0285033334868129,1.86849477393824,1.54394638299398,2.24304079753258
"TN","TN_Johnson Coun",47091,-81.843103,36.450735,22.684569247099,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0836476779710154,0.028401752119048,1.80262317642204,1.48818590511622,2.1658624866925
"TN","TN_Knox County,",47093,-83.985913,35.973839,345.350472609548,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.105157762667569,0.0283312054177625,2.07300310860728,1.7228181352769,2.47504437340123
"TN","TN_Lake County,",47095,-89.468133,36.357362,13.9770433306745,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0839628057125772,0.0290707998473554,1.80637763351989,1.48455703099809,2.17937745051469
"TN","TN_Lauderdale C",47097,-89.54174,35.762745,19.5140670959857,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0863908202874588,0.0292302662887505,1.83550730687068,1.50793717387849,2.21521539746891
"TN","TN_Lawrence Cou",47099,-87.355853,35.2351,27.5799550901762,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0890955093149734,0.0292582235033949,1.86838000796601,1.53589138133209,2.25354817988292
"TN","TN_Lewis County",47101,-87.523745,35.533806,16.7670719472146,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0862340592612267,0.0294184593018077,1.83361576064681,1.50436365817881,2.21565348140111
"TN","TN_Lincoln Coun",47103,-86.574658,35.107495,23.2508184963999,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0856838594908119,0.0287977700453395,1.82698866949565,1.50509335061266,2.19937857727182
"TN","TN_Loudon Count",47105,-84.286322,35.759679,84.5035471059394,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0904033486201525,0.0281665261570605,1.88443667477355,1.56129147622713,2.25660149860267
"TN","TN_McMinn Count",47107,-84.598553,35.425632,48.0519256959022,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0855312541747822,0.0278932542242231,1.82515382290171,1.51289411566093,2.18476319198485
"TN","TN_McNairy Coun",47109,-88.542589,35.177181,17.6877023616139,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0885554401938002,0.0294413775747546,1.86178017686484,1.52829908126344,2.24851310097319
"TN","TN_Macon County",47111,-86.022066,36.535537,30.9208280405201,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0872800275890431,0.0283944443412154,1.84626526470699,1.52590660879076,2.21595949592041
"TN","TN_Madison Coun",47113,-88.822589,35.650005,67.7164142271254,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0965853316483344,0.0294990709681559,1.96177201357017,1.6136192318367,2.36471957982494
"TN","TN_Marion Count",47115,-85.604158,35.109364,21.7225514866665,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0820519047522277,0.0281397506145706,1.78370312080309,1.47454617830449,2.14052490173992
"TN","TN_Marshall Cou",47117,-86.772777,35.488656,35.2863425316169,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0889836435057965,0.0290835722773106,1.86701149630958,1.53655187416265,2.24950554463634
"TN","TN_Maury County",47119,-87.045667,35.623,60.4564900873905,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0936980586685881,0.0292496116084239,1.92535607184683,1.58499008168643,2.31912229688185
"TN","TN_Meigs County",47121,-84.815615,35.503802,22.1235182163461,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0807696569415137,0.0280228980438444,1.76861143565378,1.46270822659931,2.12159248029672
"TN","TN_Monroe Count",47123,-84.353878,35.517149,27.5259034701243,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0816029500812017,0.0279644676414939,1.77840781573661,1.47175957131432,2.13206198295055
"TN","TN_Montgomery C",47125,-87.352951,36.551703,148.367421528449,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.103057707657888,0.0292273996096767,2.04531951059825,1.68863713716919,2.45684809541279
"TN","TN_Moore County",47127,-86.341444,35.297553,19.2132917391153,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0837606547301377,0.0287643832484668,1.80396849942564,1.48562538878813,2.17238567895903
"TN","TN_Morgan Count",47129,-84.590381,36.098632,15.8184921231077,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0796964430678662,0.0282516613199264,1.75605580741724,1.44957061820024,2.11022739027381
"TN","TN_Obion County",47131,-89.080699,36.396173,20.9040608857696,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0872760807098355,0.0292434463014077,1.84621740710672,1.51700084949942,2.22776339298919
"TN","TN_Overton Coun",47133,-85.322853,36.348292,19.7486186390673,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0825162909499469,0.0282095743559016,1.78919320202479,1.47857096237718,2.14778758308376
"TN","TN_Perry County",47135,-87.858652,35.652569,7.37275378282392,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0825086789464536,0.0295220071356354,1.78910310641087,1.46513916039077,2.16560570911647
"TN","TN_Pickett Coun",47137,-85.141613,36.566056,11.1641784528268,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0794902039866391,0.0279977333259603,1.75365088691303,1.4500501945613,2.10405376383158
"TN","TN_Polk County,",47139,-84.565986,35.125651,14.6903564524322,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0773330159542723,0.0274877432109582,1.72864814606979,1.43355690513526,2.06854147360341
"TN","TN_Putnam Count",47141,-85.503295,36.163405,76.987240600149,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0921621114985442,0.028370561437382,1.90619613975378,1.57792218586444,2.28447274136039
"TN","TN_Rhea County,",47143,-84.955218,35.556242,38.0673036539621,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0846512477591848,0.0281084640951075,1.81460071463153,1.50154211439018,2.17560984515915
"TN","TN_Roane County",47145,-84.524136,35.882073,52.1807903732707,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0869766583114149,0.0282142086675108,1.84258956055402,1.52461844959636,2.20922581517702
"TN","TN_Robertson Co",47147,-86.832296,36.484933,58.1623050880995,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0937475246300807,0.028984638529843,1.92597557096564,1.58838197164964,2.31601419700375
"TN","TN_Rutherford C",47149,-86.44798,35.892016,205.60234318299,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.103487419014229,0.0289490352853326,2.05096100359304,1.69666713147361,2.45913013098668
"TN","TN_Scott County",47151,-84.506554,36.453953,15.9784270382224,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0804991268833171,0.0281860291083207,1.76543997997148,1.45832210228509,2.12014446221367
"TN","TN_Sequatchie C",47153,-85.392052,35.354219,21.8071222425809,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0816998973640086,0.0281843744868295,1.77955025784844,1.4705088966756,2.13635444973348
"TN","TN_Sevier Count",47155,-83.580944,35.861562,63.4600421560972,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0881549856758939,0.028374977557404,1.85689805516209,1.53528902134126,2.22790946606817
"TN","TN_Shelby Count",47157,-89.894188,35.131228,461.71515715625,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.115924001780106,0.0289851156408613,2.2194400236249,1.84213229668061,2.65275273235989
"TN","TN_Smith County",47159,-85.968484,36.241092,23.9186659643756,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0849550115787009,0.0285647395500013,1.8182381569048,1.49996659086158,2.18607694942643
"TN","TN_Stewart Coun",47161,-87.798679,36.493717,10.7363595168026,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0845384318669283,0.0293874626625528,1.81325121876606,1.48721160197689,2.19168594564476
"TN","TN_Sullivan Cou",47163,-82.394917,36.531452,142.278420316153,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0976399317502349,0.0286424394294436,1.97520387321707,1.63461159881127,2.36761994359092
"TN","TN_Sumner Count",47165,-86.536931,36.398559,135.972319956955,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.100233147812328,0.02884118602888,2.0085314757916,1.66120932468172,2.40881113419029
"TN","TN_Tipton Count",47167,-89.748046,35.478427,50.0958158049173,0.0566814301787811,0.0691700279194428,0.0394690148750986,0.0999054999511917,0.0928241919147758,0.0291288951503037,1.91443714648339,1.57688860374881,2.30480447512182
